title,released,url,content
"Prabowo Akan Kampanye ke Tasikmalaya Besok, Lanjut Banten-Pandeglang",01/Des/2023 23:49 WIB,https://news.detik.com/pemilu/d-7067745/prabowo-akan-kampanye-ke-tasikmalaya-besok-lanjut-banten-pandeglang,"Ketua Tim Kemenangan Nasional (TKN) Koalisi Indonesia Maju (KIM) Rosan Roeslani mengungkap jadwal kampanye Prabowo-Gibran. Rosan mengatakan Prabowo akan melakukan kampanye ke Tasikmalaya besok.""Jadwal kampanye, Mas Gibran hari ini mungkin lagi ada di Penjaringan ya, tapi besok Pak Prabowo akan ke Tasikmalaya besok, akan ke tiga titik,"" kata Rosan Roeslani kepada wartawan usai acara deklarasi Pandawa Lima di Djakarta Theater, Jakarta Pusat, Jumat (1/12/2023).Rosan mengatakan Prabowo akan melanjutkan kampanye ke Banten, Pandeglang dan Lebak. Dia mengatakan Prabowo akan mengunjungi makam tokoh terdahulu di tiga kota tersebut.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENT""Kemudian berikutnya, dua hari lagi Pak Prabowo juga akan ke Banten, ke Pandeglang dan Lebak ya untuk melayat kepada tokoh-tokoh masyarakat di sana yang sudah mendahului kita sebelumnya dan menyapa warga yang ada di sana. Jadi dua hari lagi di Pandeglang dan juga di Lebak,"" ujarnya.Dia mengatakan Gibran akan berada di Solo besok. Dia menuturkan Gibran akan menerima kunjungan tamu Piala Dunia U-17 yang digelar di Solo.""Kemudian Mas Gibran besok akan banyak menerima tamu karena besok acara final Piala Dunia U-17 yang berada di Solo, sehingga banyak tamu yang akan hadir ke Solo termasuk presiden FIFA. Jadi beliau besok akan berada di Solo untuk menyaksikan Piala dunia U-17,"" ujarnya."
"Ma'ruf Amin: Capres Harus Adu Gagasan, Bukan Adu Gimik",01/Des/2023 23:41 WIB,https://news.detik.com/pemilu/d-7067742/maruf-amin-capres-harus-adu-gagasan-bukan-adu-gimik,"Wakil Presiden KH Ma'ruf Amin menyampaikan pandangan mengenai gejala politik yang menghinggapi kandidat pemimpin bangsa. Alangkah baiknya para capres, cawapres, dan pihak-pihak yang berlaga di Pemilu 2024 bukan saling beradu gimik tapi beradu ide jitu.Hal ini disampaikan Ma'ruf Amin saat ditanya wartawan usai menghadiri acara Mukernas MUI di Mercure Jakarta, Ancol, disiarkan kanal YouTube Wakil Presiden Republik Indonesia, Jumat (1/11/2023) malam.""Kita dan Presiden juga sudah bilang bahwa Pemilu itu harus adu gagasan, bukan adu gimik. Jadi kalau yang ditonjolkan gimik, saya kira itu tidak betul,"" kata Ma'ruf.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENTMenurutnya, masyarakat sebenarnya paham bahwa calon pemimpin yang berkualitas adalah calon pemimpin yang mengemukakan gagasan cemerlang, bukan menampilkan muslihat pemikat perhatian saja. Maka, dia mendorong agar capres mengemukakan tawaran buah pikiran cemerlangnya masing-masing.""Calon presiden justru harus menampilkan gagasannya bagaimana dia akan membawa bangsa ini lebih baik ke depan secara jelas, tentu dengan argumentasi-argumentasi,"" kata dia.Kini, para capres-cawapres sudah menjalani masa kampanye. Sebentar lagi, masyarakat juga akan disuguhi debat capres-cawapres. Di arena debat itulah masyarakat akan menilai gagasan para calon pemimpin Indonesia.""Oleh karen aitu kita harapkan bahwa kampanye-kampanye itu isinya gagasan. Tentu akan lebih terlihat ketika ada debat nanti dari capres maupun cawapres,"" kata Ma'ruf."
Massa Aksi Munajat 212 Mulai Merapat ke Masjid Istiqlal,01/Des/2023 23:37 WIB,https://news.detik.com/berita/d-7067740/massa-aksi-munajat-212-mulai-merapat-ke-masjid-istiqlal,"Munajat Kubro 212 akan dilaksanakan di kawasan Monas, Jakarta Pusat besok. Peserta aksi sudah mulai merapat ke Masjid Istiqlal.Pantauan detikcom, Jumat (1/12/2023) massa mulai berdatangan ke kawasan Masjid Istiqlal. Terlihat beberapa dari mereka menunaikan salat Isya di sana. Sejumlah peserta aksi juga beristirahat di selasar masjid sebelum mengikuti aksi di kawasan Monas.Rata-rata dari mereka mengenakan baju serba putih. Atribut bertemakan negara Palestina juga mereka bawa.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENTSalah satu peserta aksi dari Serang, Banten, Khulaifi (26) mengatakan dirinya datang lebih awal untuk melakukan solat tahajud terlebih dahulu.""Kita datang lebih awal untuk salat tahajud di Monas. Kita ini salat Isya dulu di Istiqlal habis itu ke Monas buat salat Tahajud bareng rombongan,"" kata dia saat ditemui di Istiqlal, Jumat (1/12/2023).Khulaifi mengatakan ia datang di Aksi Munajat Kubro 212 tahun ini untuk mendoakan saudara-saudara muslim di Palestina.""Kita nggak bisa berangkat ke Palestina, setidaknya kita disini mendoakan mereka, semoga doa Munajat 212 dikabul,"" ujarnya.Munajat 212 Fokus Dukung PalestinaPersaudaraan Alumni (PA) 212 akan menggelar Munajat Kubro di Monumen Nasional (Monas), Jakarta Pusat. Ketua SC Komitee Munajat Kubro, Habib Muhammad, mengatakan fokus acara pada dukungan untuk kemenangan Palestina melawan Israel.""Bahwa acara Munajat Kubro 212 untuk kemenangan Palestina dan keselamatan NKRI adalah ikhtiar mengetuk pintu langit dan pembuktian keberpihakan masyarakat Indonesia secara umum, menentang penjajahan zionis Israel yang biadab,"" kata Habib dalam jumpa pers di Masjid Al Ittihad, Jakarta Selatan, Rabu (29/11/2023).Selain itu ia mengatakan, Munajat Kubro, juga dilakukan sebagai bentuk ikhtiar untuk keselamatan NKRI pada kontestasi politik 5 tahunan saat ini.""Bahwa di tengah-tengah ancaman dan bayang-bayang konflik horizontal anak bangsa, dalam dukungan terhadap Palestina dan kontestasi politik 5 tahunan, acara ini sebagai momentum sejarah Persaudaraan 212 menjadi sebuah ikhtiar mengetuk pintu langit untuk keselamatan NKRI,"" imbuhnya. Habib menuturkan kepada pemerintah dan penegak hukum agar tegas dalam menindak pihak yang mendukung zionis Israel. Ia juga mengatakan kepada pihak pemerintah agar dapat berperan aktif melaksanakan amanat Pembukaan UUD 1945, alinea ke 4 yaitu penghapusan penjajahan atas dunia.""Menindak dengan tegas semua pihak yang mendukung penjajahan zionis Israel yang biadab demi tegaknya konstitusi dan terjaganya stabilitas keamanan dan pencegahan ancaman konflik horizontal anak bangsa,"" tuturnya."
TKN: Tak Ada Persiapan Khusus Prabowo-Gibran Hadapi Debat Perdana,01/Des/2023 23:25 WIB,https://news.detik.com/pemilu/d-7067735/tkn-tak-ada-persiapan-khusus-prabowo-gibran-hadapi-debat-perdana,"Ketua Tim Kampanye Nasional (TKN) Rosan Roeslani menyebut tak ada persiapan khusus yang dilakukan Prabowo-Gibran untuk menghadapi debat perdana capres-cawapres. Rosan mengatakan debat perdana capres-cawapres bukan kali pertama untuk Prabowo.""Debat kita tahu akan dilaksanakan pada tanggal 12 Desember ya yang pertama, ada lima kali debat sampai dengan nanti awal bulan Februari. Pak Prabowo ini kan bukan kali pertama untuk beliau ya,"" kata Rosan Roeslani kepada wartawan usai acara deklarasi Pandawa Lima di Djakarta Theater, Jakarta Pusat, Jumat (1/12/2023).Rosan mengatakan Prabowo memahami setiap topik dalam lima kali sesi debat capres-cawapres tersebut. Namun, dia mengatakan Prabowo juga berdiskusi dengan akademisi, praktisi dan Gibran terkait topik debat tersebut.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENT""Jadi kalau dilihat juga topik-topiknya, beliau ini topik yang beliau sudah sangat sangat memahami dan mengetahui secara komprehensif. Tapi tetap ya diskusi dengan akademia dengan praktisi dengan tentunya selalu dilakukan dan juga termasuk dengan Mas Gibran ya,"" ujarnya.Rosan mengatakan tak ada persiapan khusus yang dilakukan Prabowo dan Gibran untuk menghadapi debat tersebut. Menurutnya, topik debat itu merupakan keseharian yang dilakukan Prabowo-Gibran.""Tapi nggak ada persiapan-persiapan khusus gitu nggak ada tapi ya, kita lihat karena topiknya ini juga topik-topik yang memang sudah dilakukan setiap hari dalam hariannya Pak Prabowo dan Mas Gibran. Jadi nggak ada persiapan khusus nggak ada,"" ujarnya.Rosan tak berkomentar banyak terkait peluang isu pelanggaran HAM yang kembali muncul akan menyulitkan Prabowo saat debat. Dia menegaskan Prabowo dan Gibran akan memberikan edukasi politik yang mendidik dan terbuka.""Ya kalau kita kan debat nggak mau mengandai-ngandai tapi yang penting kita sudah mempersiapkan diri sebaik mungkin dan yang akan disampaikan tentunya adalah sesuatu yang bersifat edukasi politik, yang mendidik, yang terbuka, yang transparan dan tentunya yang memberikan aura positif dan juga memberikan pemahaman dan pengetahuan yang luas,"" ujarnya.Jadwal dan Tema Debat Pilpres 2024Berikut daftar jadwal dan tema debat capres-cawapres untuk Pilpres 2024 yang rencananya akan digelar selama lima kali di Jakarta:1. Jadwal debat pertama: Selasa, 12 Desember 2023Tema debat pertama: Hukum, HAM, Pemerintahan, Pemberantasan Korupsi, dan Penguatan Demokrasi.2. Jadwal debat kedua: Jumat, 22 Desember 2023Tema debat kedua: Pertahanan, Keamanan, Geo Politik, dan Hubungan Internasional.3. Jadwal debat ketiga: Minggu, 7 Januari 2024Tema debat ketiga: Ekonomi (Kerakyatan dan Digital), Kesejahteraan Sosial, Investasi, Perdagangan, Pajak (Digital), Keuangan, Pengelolaan APBN dan APBD, Infrastruktur.4. Jadwal debat keempat: Minggu, 21 Januari 2024Tema debat keempat: Energi, SDA, SMN, Pangan, Pajak Karbon, Lingkungan Hidup, dan Agraria, dan Masyarakat Adat.5. Jadwal debat kelima: Minggu, 4 Februari 2024Tema debat kelima: Teknologi Informasi, Peningkatan Pelayanan Publik, Hoaks, Intoleransi, Pendidikan, Kesehatan (Post-COVID Society), dan Ketenagakerjaan."
"Jl Raya Pasar Minggu Arah Tanjung Barat Macet, Pengendara Stuck di Tapal Kuda",01/Des/2023 23:18 WIB,https://news.detik.com/berita/d-7067730/jl-raya-pasar-minggu-arah-tanjung-barat-macet-pengendara-stuck-di-tapal-kuda,"Jalan Raya Pasar Minggu arah Tanjung Barat macet parah. Pengendara tak bergerak di Tapal Kuda.Pantauan detikcom di lokasi, Jumat (1/12/2022) pukul 22.52 WIB, kemacetan mengular di Tapal Kuda sekitar Mal AEON Tanjung Barat. Pengendara motor dan mobil terhenti di jalan layang lebih dari 30 menit.Kepadatan lalu lintas mengular ke arah AEON Tanjung Barat. Kemacetan juga terjadi di bawah Tapal Kuda ke arah yang sama.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENTSejak pukul 22.24 WIB hingga 23.58 WIB pengendara masih stuck di Tapal Kuda, mereka memelankan kendaraannya sambil sesekali berhenti. Kendaraan truk terlihat tak bergerak.Tak sedikit yang berputar arah di SPBU lantaran kemacetan itu. Adapun kepadatan lalu lintas juga terjadi di depan Gedung Antam, Jalan TB Simatupang.Tampak adanya pengerjaan proyek melewati Jalan Nangka Raya, Jalan di sana hanya bisa dilewati satu mobil. Sementara di depan AEON Tanjung Barat diketahui ada pengerjaan proyek yang belum rampung."
Gerindra Paparkan Program Prioritas Prabowo di Hadapan Santri di NTB,01/Des/2023 23:13 WIB,https://news.detik.com/pemilu/d-7067725/gerindra-paparkan-program-prioritas-prabowo-di-hadapan-santri-di-ntb,"Sekjen Partai Gerindra Ahmad Muzani bersilaturahmi ke pondok pesantren Nahdlatul Wathon, Lombok, Nusa Tenggara Barat, Jumat (1/12/2023). Di hadapan ribuan santri, Muzani memaparkan apa yang menjadi program prioritas Prabowo-Gibran jika terpilih dalam Pilpres 2024 mendatang.Secara singkat, Prabowo-Gibran memiliki tiga program prioritas yaitu swasembada pangam, air, dan energi. Namun, menurut Muzani, itu semua bisa tercapai apabila pemimpin Indonesia kelak memiliki komitmen untuk memberantas kemiskinan di Indonesia.""Pak Prabowo bertekad menjadikan Indonesia menjadi negara yang swasembada pangan, swasembada air, dan swasembada energi. Ketiganya bisa kita wujudkan kalau kita memiliki pemimpin yang berkomitmen untuk memberantas kemiskinan,"" ujar Muzani dalam keterangan tertulis yang diterima detikcom.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENT""Kita harus menyelesaikan rantai kemiskinan ini dari petani. Mana mungkin petani sejahtera kalau produksinya panennya rendah. Kalau panennya sedikit, maka petani nggak punya uang, anaknya susah sekolah, susah berobat. Inilah yang dimaksud dengan demokrasi. Presiden akan dipilih langsung oleh rakyat. Harapannya rakyat paham mana presiden yang betul-betul memiliki komitmen untuk itu,"" tambahnya.Muzani menjelaskan, swasembada pangan itu artinya Indonesia mampu memenuhi kebutuhan pangannya secara mandiri. Masalah yang utama dihadapi petani hari ini adalah kelangkaan pupuk subsidi.""Itu sebabnya Pak Prabowo akan memprioritsskan persoalan pupuk bagi pemenuhan kebutuhan pangan nasional. Kalau produksi padi melimpah maka harapannya keluarga petani tambah makmur. Rakyat kita, negara kita tidak lagi bergantung dengan impor karena sudah mampu memenuhi kebutuhannya secara mandiri,"" ujar Wakil Ketua TKN itu.Kemudian, Muzani juga menjelaskan pentingnya program Prabowo-Gibran terkait pemberian makan siang dan susu gratis. Menurut Muzani, ini adalah cara yang strategis untuk menyiapkan generasi yang unggul menuju Indonesia Emas 2045.""Stunting adalah penyakit kekurangan gizi. Akhirnya pertumbuhan badan dan otak tidak sesuai dengan usianya. Ini menyebabkan perkembangan otak lebih rendah dari umurnya. Badannya lebih kecil dari umurnya. Itulah stunting. Ini juga menyebabkan rata-rata prestasi anak kita menurun,"" jelas Muzani.""Sehingga kita harus persiapkan generasi yang unggul menuju Indonesia Emas 2045. Nanti ribuan santri-santri yang di depan saya inilah yang akan berkuasa, jadi pengusaha, jadi pemimpinan daerah, semuanya ada di tangan mereka. Maka dalam progrram Pak Prabowo, beliau akan memberikan makan siang dan susu gratis kepada setiap pelajar di sekolah-sekolah di setiap tingkatan,"" paparnya disambut tepuk tangan ribuan santri.Muzani menambahkan, Prabowo-Gibran juga siap melaksanakan perintah UU Pesantren terkait dana abadi pesantren. Supaya pesantren memiliki kemandirian dalam menyiapkan santri-santrinya menjadi SDM yang unggul.""Mudah-mudahan perjuangan kita di jalur politik ini bisa mendapat keberkahan dari Allah untuk menjadikan Pak Prabowo presiden. Terimakasih Pondok Pesantren Nahdlatul Wathon. Perjuangan Pak Prabowo tidak sendirian, ada Nahdlatul Wathon di belakang Pak Prabowo,"" tutupnya.Di lokasi yang sama, pimpinan Ponpes Nahdlatul Wathon TGB Zainuddin Atsani mengatakan komitmennya untuk mendukung Prabowo-Gibran pada Pilpres 2024. Menurutnya, Prabowo adalah sosok pemimpin yang memiliki komitmen untuk membangun bangsa Indonesia ke arah yang lebih baik.""Hari ini kita bermunajat untuk kemenangan Pak Prabowo di pilpres tahun depan. Kita ingin bangsa kita lebih baik lagi. Apa yang sudah baik dan sudah dibangun Pak Jokowi kita harapkan bisa dilanjutkan oleh Pak Prabowo,"" ucap Zainuddin."
Ganjar Optimis Hadapi Debat Perdana Capres: Insyaallah Tak Sulit,01/Des/2023 23:11 WIB,https://news.detik.com/pemilu/d-7067724/ganjar-optimis-hadapi-debat-perdana-capres-insyaallah-tak-sulit,"Capres nomor urut 3 Ganjar Pranowo mengaku siap menghadapi debat capres-cawapres. Terlebih, kata Ganjar, tema debat terkait hukum, HAM hingga pemberantasan korupsi.""(Siap) kan saya pernah debat,"" kata Ganjar di La Cove, Kupang, Nusa Tenggara Timur (NTT), Jumat (1/12/2023).Ganjar mengatakan dirinya dan pasangan cawapres Mahfud Md sangat percaya diri dengan debat capres-cawapres. Apalagi, menurutnya, Mahfud merupakan sosok yang sangat paham mengenai isu hukum, HAM dan pemberantasan korupsi.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENT""Mitra saya kan Pak Mahfud. Insya Allah tidak terlalu sulit, karena kita sama-sama melakukan gerakan anti korupsi,"" tuturnya.Berikut jadwal debat capres-cawapres terbaru dari KPU:1. Selasa, 12 Desember 20232. Jumat, 22 Desember 20233. Minggu, 7 Januari 20244. Minggu, 21 Januari 20245. Minggu, 4 Februari 2024Berikut tema-tema debat capres-cawapres 2024:- Debat pertama: Hukum, HAM, Pemerintahan, Pemberantasan Korupsi, dan Penguatan Demokrasi.- Debat kedua: Pertahanan, Keamanan, Geo Politik, dan Hubungan Internasional.- Debat ketiga: Ekonomi (Kerakyatan dan Digital), Kesejahteraan Sosial, Investasi, Perdagangan, Pangan, Pajak (Digital), Keuangan, Pengelolaan APBN dan APBD, Infrastruktur.- Debat keempat: Energi, SDA, SMN, Pajak Karbon, Lingkungan Hidup, dan Agraria, dan Masyrakat Adat.- Debat kelima: Teknologi Informasi, Peningkatan Pelayanan Publik, Hoaks, Intoleransi, Pendidikan, Kesehatan (Post-COVID Society), dan Ketenagakerjaan."
