title,released,url,content
Advokat Pembela Jessica Wongso Adukan Ayah Mirna Salihin ke Bareskrim,01/Des/2023 23:08 WIB,https://news.detik.com/berita/d-7067721/advokat-pembela-jessica-wongso-adukan-ayah-mirna-salihin-ke-bareskrim,"Aliansi advokat pembela Jessica Kumala Wongso mengadukan ayah mendiang Wayan Mirna Salihin, Edi Darmawan Salihin ke Bareskrim Polri. Mereka mengadukan Edi soal dugaan menyembunyikan rekaman CCTV terkait kematian Mirna Salihin.Salah satu advokat, Antoni Silo, mengatakan aduannya itu mendasari pengakuan Edi Salihin dalam sebuah talkshow pada 7 Oktober 2023. Dalam tayangan itu, kata Antoni, Edi dengan yakin mengatakan memiliki video penting terkait kasus kematian Mirna.""Edi Darmawan Salihin menjelaskan secara vulgar (bahwa) handphone-nya ada sebuah video yang menurut dia ini adalah bagian dari CCTV Kafe Olivier,"" kata Antoni kepada wartawan di Bareskrim Polri, Jumat (1/12/2023).ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENT""Poin bagi kami tim pembela Jessica adalah, karena dia itu mengakui video adalah bagian dari CCTV Kafe Olivier. Ini artinya kalau itu benar bagian dari CCTV Kafe Olivier, berarti CCTV yang dibawa ke persidangan itu nggak utuh,"" sambungnya.Antoni menuturkan, dalam persidangan Edi mengaku tak memegang atau menyimpan rekaman CCTV dari Kafe Olivier. Sementara, dalam pertimbangan di pengadilan hakim memutus Jessica karena adanya rekaman CCTV tersebut.""Dari PN sampai PK itu dasar utama pertimbangannya adalah CCTV. (Tapi sekarang diduga) CCTV-nya tidak utuh, itu poinnya,"" ucapnya.Berdasarkan hal itulah kemudian tim pembela Jessica Wongso menduga Edi Salihin memiliki bukti rekaman CCTV tersebut. Anton mempertanyakan mengapa rekaman CCTV itu tidak ada dalam dokumen dakwaan.""Maka, kami boleh menduga atas perbuatan Edi Darmawan, bahwa dia menyimpan CCTV yang menurut dia, harusnya itu kan berada di tangan polisi, gitu ya. Kenapa itu tidak ada di dokumen dakwaan, karena nggak ada berarti di berkasnya penyidik,"" lanjut Antoni.Dalam aduannya itu, Anton dkk membawa barang bukti berupa tautan YouTube tayangan talkshow. Dia berharap Polisi dapat mengungkap kebenaran perihal kasus yang telah bergulir sejak 2016 itu.""Dan kami menyayangkan maksud saya kalau pak edi mau terlihat gagah dengan statementnya, tetapi apa kewenangan dia untuk menentukan seolah-olah dia bisa arahkan putusan,"" ungkapnya.Antoni juga mengatakan bakal melaporkan pihak lain yang terlibat dalam perkara itu. Namun, dia masih enggan mengungkap siapa saja yang bakal dilaporkannya.Tadinya, Anton dkk akan membuat laporan terhadap Edi Salihin, namun laporan tersebut tidak diterima. Anton dkk kemudian diarahkan untuk membuat aduan masyarakat.""Dari hasil konsultasi dengan mereka, kami harus hormati pandangan penyidik di sini, seluruh bukti yang kami ajukan dianggap masih belum cukup untuk sebagai syarat LP, singkatnya LP kami tidak diterima. Namun untuk membuka peluang baru diadakannya penyelidikan kami diarahkan untuk bersurat langsung ke Pak Kapolri mekanismenya yang kita kenal namanya pengaduan masyarakat atau dumas,"" paparnya.Dihubungi terpisah, ayah mendiang Wayan Mirna Salihin, Edi Darmawan Salihin enggan menanggapi perihal pengaduan itu. Dia mengaku tidak melakukan hal yang salah.""Biarin aja karena mereka nggak ngerti ini,"" kata Edi saat dikonfirmasi.Perihal rekaman CCTV yang dipermasalahkan pendukung Jessica, Edi mengaku rekaman itu merupakan milik polisi.""Itu milik Polri , dan bisa di perlihatkan saat Jessica sudah inkrah. Karena ada perjanjian Polri dengan AFP (Kepolisian Federal Australia),"" imbuhnya."
Hatta Rajasa Minta Waktu Debat Diperpanjang: Bukan Cerdas Cermat,01/Des/2023 23:06 WIB,https://news.detik.com/pemilu/d-7067719/hatta-rajasa-minta-waktu-debat-diperpanjang-bukan-cerdas-cermat,"Ketua Majelis Penasihat Partai Amanat Nasional (PAN) Hatta Rajasa terkait waktu debat capres dan cawapres untuk diperpanjang. Hatta menilai jika moderator terlalu cepat membatasi waktu debat capres dan cawapres seperti cerdas cermat.""Kalau menurut saya sebaiknya moderator itu tidak membatasi waktu terlalu sempit, karena rakyat itu ingin mendengar apa sih gagasan,"" kata Hatta kepada wartawan di Hotel Borobudur, Jakarta Pusat, Jumat (1/12/2023).Pembina TKN Prabowo-Gibran ini mengatakan ajang debat capres dan cawapres bukanlah cerdas cermat. Ia menilai pasangan yang berada di hadapan publik mesti menyampaikan gagasan untuk Indonesia ke depan.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENT""Jadi kalau misalkan ada capres ditanya, pertanyaan simpel saja. 'Kalau Anda terpilih Anda akan bawa ke mana Indonesia ini, apa visi Anda dalam lima tahun itu?'. Jangan mau bicara tet lima menit, kan bukan mau cerdas cermat ini,"" ujarnya.Iya berharap waktu yang diberikan untuk capres dan cawapres tak terlalu pendek. Ia menegaskan bahwa yang dibawa oleh paslon adalah gagasan untuk tingkat nasional bukan daerah.""Saya tidak mengusulkan itu, tapi saya harapkan ya jangan terlalu ketat walaupun tentu ada batasan waktu, tapi jangan terlalu ketat. Karena yang dibicarakan bukan sesuatu tingkat kelurahan tetapi membicarakan suatu gagasan Indonesia ke depan ini seperti apa,"" ungkapnya.Berikut daftar jadwal dan tema debat capres-cawapres untuk Pilpres 2024 yang rencananya akan digelar selama lima kali di Jakarta:Jadwal debat pertama: Selasa, 12 Desember 2023Tema debat pertama: Hukum, HAM, Pemerintahan, Pemberantasan Korupsi, dan Penguatan Demokrasi.Jadwal debat kedua: Jumat, 22 Desember 2023Tema debat kedua: Pertahanan, Keamanan, Geo Politik, dan Hubungan Internasional.Jadwal debat ketiga: Minggu, 7 Januari 2024Tema debat ketiga: Ekonomi (Kerakyatan dan Digital), Kesejahteraan Sosial, Investasi, Perdagangan, Pajak (Digital), Keuangan, Pengelolaan APBN dan APBD, Infrastruktur.Jadwal debat keempat: Minggu, 21 Januari 2024Tema debat keempat: Energi, SDA, SMN, Pangan, Pajak Karbon, Lingkungan Hidup, dan Agraria, dan Masyarakat Adat.Jadwal debat kelima: Minggu, 4 Februari 2024Tema debat kelima: Teknologi Informasi, Peningkatan Pelayanan Publik, Hoaks, Intoleransi, Pendidikan, Kesehatan (Post-COVID Society), dan Ketenagakerjaan."
Mahfud Ngaku Siap Debat Perdana Capres-Cawapres,01/Des/2023 23:06 WIB,https://news.detik.com/pemilu/d-7067718/mahfud-ngaku-siap-debat-perdana-capres-cawapres,"Cawapres nomor urut 3 Mahfud Md mengaku siap menghadapi debat perdana Pemilu 2024. Mahfud tak masalah tak ada debat khusus cawapres dalam pemilu kali ini.""Saya siap debat khusus maupun tidak khusus, namanya calon pemimpin harus siap. Kalau ditiadakan atau tidak diadakan, ya terserah KPU saja kan mereka yang atur,"" kata Mahfud di Ancol, Jakarta, Jumat (1/12/2023).Mahfud tak khawatir masyarakat tidak bisa menilai secara utuh pemimpin yang akan dipilih jika tak ada debat khusus cawapres. Dia mengaku siap menghadapi debat.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENT""Ya bilang itu ke KPU, jangan bilang ke saya, kalau saya siap saja,"" lanjutnya.Sebagaimana diketahui,Komisi Pemilihan Umum (KPU) menetapkan tanggal debat capres-cawapres. KPU akan menggelar debat selama lima kali.Rencananya, debat akan digelar sebanyak dua kali pada Desember 2023, dua kali pada Januari 2024, dan satu kali pada Februari 2024.Berikut jadwal debat capres-cawapres terbaru dari KPU:1. Selasa, 12 Desember 20232. Jumat, 22 Desember 20233. Minggu, 7 Januari 20244. Minggu, 21 Januari 20245. Minggu, 4 Februari 2024Berikut tema-tema debat capres-cawapres 2024:- Debat pertama: Hukum, HAM, Pemerintahan, Pemberantasan Korupsi, dan Penguatan Demokrasi.- Debat kedua: Pertahanan, Keamanan, Geo Politik, dan Hubungan Internasional.- Debat ketiga: Ekonomi (Kerakyatan dan Digital), Kesejahteraan Sosial, Investasi, Perdagangan, Pajak (Digital), Keuangan, Pengelolaan APBN dan APBD, Infrastruktur.- Debat keempat: Energi, SDA, SMN, Pangan, Pajak Karbon, Lingkungan Hidup, dan Agraria, dan Masyarakat Adat.- Debat kelima: Teknologi Informasi, Peningkatan Pelayanan Publik, Hoaks, Intoleransi, Pendidikan, Kesehatan (Post-COVID Society), dan Ketenagakerjaan."
"Soal Isu 'Jokowi Minta Setop e-KTP', Ganjar: Korupsi Memang Harus Disikat",01/Des/2023 22:58 WIB,https://news.detik.com/berita/d-7067713/soal-isu-jokowi-minta-setop-e-ktp-ganjar-korupsi-memang-harus-disikat,"Mantan Ketua KPK Agus Rahardjo bercerita bahwa Presiden Joko Widodo (Jokowi) pernah meminta KPK berhenti mengusut kasus korupsi e-KTP yang menyeret Ketua DPR RI Setya Novanto. Capres nomor urut 3 Ganjar Pranowo menilai korupsi harus diberantas.""Ya kalau saya nggak tahu itu intervensi seperti apa, tapi korupsi memang harus disikat,"" kata Ganjar di La Cove, Kupang, Nusa Tenggara Timur (NTT), Jumat (1/12/2023).Ganjar lalu mengatakan ada dua cara mencegah korupsi. Dia membeberkan dua cara itu, yakni perbaikan sistem dan regulasi.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENT""Ada dua caranya, satu bagaimana kita mencegah, mencegah menggunakan perbaikan sistem, lalu kelembagaan, regulasinya jelas dan terakhir faktornya harus benar,"" ujarnya.Tak hanya itu, kata Ganjar, aktor yang menjalankan regulasi itu pun harus benar. Dia menyebutkan pemberantasan korupsi tidak cukup hanya di mulut, tapi harus serius ditangani.""Kalau aktornya tak benar ya dia akan terlibat biasanya, dan itu perlu diawasi oleh top leader,"" ungkap dia.""Maka komitmen dari antikorupsi itu tidak cukup hanya di mulut, kita mesti serius menangani, kawal dari masyarakat juga,"" imbuhnya.Agus Rahardjo mengungkap cerita soal Jokowi yang meminta KPK menghentikan kasus korupsi e-KTP yang menyeret nama mantan Ketua DPR Setya Novanto. Agus menyebutkan momen itu menjadi salah satu pendorong lahirnya revisi UU KPK. Istana menegaskan revisi UU KPK bukan inisiatif pemerintah, melainkan inisiatif DPR.Cerita Agus mengenai pertemuan dengan Jokowi itu disampaikan dalam wawancara program Rosi di Kompas TV seperti dikutip, Jumat (1/12). Agus mengatakan saat itu dipanggil sendirian oleh Jokowi ke Istana.""Saya terus terang pada waktu kasus e-KTP saya dipanggil sendirian, oleh Presiden. Presiden waktu itu ditemani oleh Pak Pratikno. Saya heran biasanya memanggil itu berlima, ini kok sendirian. Dan dipanggilnya juga bukan lewat ruang wartawan, tapi lewat masjid kecil gitu,"" kata Agus.Begitu masuk, Agus menyebut Jokowi sudah dalam keadaan marah. Menurut Agus, Jokowi meminta KPK untuk menghentikan kasus e-KTP Setya Novanto.""Di sana begitu saya masuk, Presiden sudah marah. Menginginkan... karena baru saya masuk, beliau sudah teriak 'Hentikan'. Kan saya heran, hentikan, yang dihentikan apanya,"" ujar Agus.""Setelah saya duduk, ternyata saya baru tahu kalau yang suruh hentikan itu adalah kasusnya Pak Setnov, Ketua DPR pada waktu itu, mempunyai kasus e-KTP supaya tidak diteruskan,"" imbuhnya."
Peserta Aksi Munajat 212 Mulai Berdatangan di Stasiun Juanda Malam Ini,01/Des/2023 22:56 WIB,https://news.detik.com/berita/d-7067712/peserta-aksi-munajat-212-mulai-berdatangan-di-stasiun-juanda-malam-ini,"Menjelang Munajat 212 di Monas, Jakarta Pusat, massa mulai berdatangan malam ini. Massa dari berbagai daerah tiba di Stasiun Juanda, Jakarta Pusat.Pantauan detikcom, Jumat (1/12/2023) pukul 22.20 WIB massa aksi mulai berdatangan di stasiun Juanda. Rata-rata dari mereka terlihat mengenakan baju serbaputih. Mereka juga membawa beberapa perbekalan termasuk makanan.Tak hanya orang dewasa, beberapa anak kecil dan remaja pun turut serta dalam Munajat 212. Beberapa dari mereka terlihat membawa atribut bertemakan negara Palestina.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENTSalah satu massa aksi dari Kabupaten Bekasi, Kong Jiun (48) mengatakan dirinya memilih berangkat lebih awal agar bisa mendapatkan barisan paling depan saat melakukan aksi. Dia dan rombongannya saat ini akan merapat ke Masjid Istiqlal terlebih dahulu sebelum akhirnya ke kawasan Monas tempat dilakukannya aksi Munajat 212.""Nanti kita biar khusyuk biar paling depan, harus dari sekarang datangnya. Kalau nanti berdesakan. Iya ke Istiqlal dulu, nanti langsung jalan setelah kita wudhu langsung merapat ke Monas,"" kata Kong Jiun saat ditemui di Stasiun Juanda, Jumat (1/12/2023).Kong Jiun mengatakan dia datang bersama ratusan orang dari desanya. Mereka memang rutin mengikuti aksi 212 setiap tahunnya. kedatangannya tahun ini, sebagai bentuk dukungan kepada rakyat Palestina yang tengah terlibat perang bersama Israel.""Kita bantu doa bagi negara Palestina. Harapan kita Palestina merdeka, harapan semua orang Islam di Indonesia pasti Palestina merdeka, tidak ada lagi peperangan,"" ujarnya.Persaudaraan Alumni (PA) 212 akan menggelar Munajat Kubro di Monumen Nasional (Monas), Jakarta Pusat. Ketua SC Komitee Munajat Kubro, Habib Muhammad, mengatakan fokus acara pada dukungan untuk kemenangan Palestina melawan Israel.""Bahwa acara Munajat Kubro 212 untuk kemenangan Palestina dan keselamatan NKRI adalah ikhtiar mengetuk pintu langit dan pembuktian keberpihakan masyarakat Indonesia secara umum, menentang penjajahan zionis Israel yang biadab,"" kata Habib dalam jumpa pers di Masjid Al Ittihad, Jakarta Selatan, Rabu (29/11/2023).Selain itu ia mengatakan, Munajat Kubro, juga dilakukan sebagai bentuk ikhtiar untuk keselamatan NKRI pada kontestasi politik 5 tahunan saat ini."
Seruan Kim Jong Un Minta Militer Korut Bersiap Pertempuran,01/Des/2023 22:56 WIB,https://news.detik.com/internasional/d-7067711/seruan-kim-jong-un-minta-militer-korut-bersiap-pertempuran,"Pemimpin Korea Utara (Korut) Kim Jong Un memerintahkan kesiapan militer dalam merespons setiap provokasi yang dilakukan oleh musuh. Kim Jong Un meminta pasukan militer Korut untuk siap bertempur.Seruan itu diketahui disampaikan setelah Pyongyang bersumpah akan mengerahkan Angkatan Bersenjata dan persenjataan yang lebih kuat di perbatasan dengan Korea Selatan (Korsel).Dilansir Reuters dan Al Arabiya, Jumat (1/12/2023), kantor berita Korean Central News Agency (KCNA) melaporkan bahwa perintah itu disampaikan Kim Jong Un saat mengunjungi markas besar Angkatan Udara Korut pada Kamis (30/11) waktu setempat, untuk memperingati hari penerbang di negara tersebut.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENTDalam kunjungannya, sebut KCNA, Kim Jong Un meluncurkan pedoman strategis operasional. Hal ini bertujuan untuk meningkatkan kesiapan militer dan kemampuan perang.""(Kim Jong Un) Sangat mengevaluasi kesiapan ketat para pilot untuk menjalankan misi tempur udara tanpa adanya kesalahan, terlepas dari situasi yang tidak menguntungkan,"" sebut KCNA dalam laporannya.Kunjungan itu dilanjutkan dengan singgah ke sayap pesawat tempur di mana para pilot melakukan pertunjukan udara.Simak halaman selanjutnyaPekan lalu, Korut mengklaim sukses meluncurkan satelit mata-mata militer pertamanya ke orbit luar angkasa. Disebut oleh Pyongyang bahwa satelit mata-mata itu dirancang untuk memantau pergerakan militer Amerika Serikat (AS) dan Korsel.Washington dan Seoul mengecam keras peluncuran satelit mata-mata Pyongyang tersebut, dengan menyebutnya sebagai pelanggaran terhadap sejumlah resolusi Dewan Keamanan Perserikatan Bangsa-Bangsa (PBB).Korut menegaskan pihaknya akan meluncurkan lebih banyak satelit, dan menyebutnya sebagai hak mempertahankan diri. Imbas dari peluncuran satelit mata-mata itu, Korsel menangguhkan kesepakatan militer antara kedua Korea.Seoul juga meningkatkan pengawasan di sepanjang perbatasan dengan Korut, yang direspons oleh Pyongyang dengan menjanjikan Angkatan Bersenjata dan senjata baru yang lebih kuat di sepanjang perbatasan.Sementara AS, pada Kamis (30/11) waktu setempat, menjatuhkan sanksi terbaru terhadap Korut terkait peluncuran satelit mata-mata itu."
"Anwar Abbas Sebut AMIN Paling Top, Bicara Satukan NU-Muhammadiyah",01/Des/2023 22:55 WIB,https://news.detik.com/pemilu/d-7067710/anwar-abbas-sebut-amin-paling-top-bicara-satukan-nu-muhammadiyah,"Anwar Abbas menyatakan dukungannya kepada paslon nomor urut 1 Anies Baswedan dan Muhaimin Iskandar (AMIN) pada Pilpres 2024 mendatang. Anwar Abbas menyebut mereka berdua paling top.""Saya terus terang sudah berdiskusi dengan Anies berdiskusi dengan Cak Imin. Bagi saya ini dua sosok ini yang top,"" kata Anwar Abbas di wilayah Setiabudi, Jakarta Selatan, Jumat (1/12/2023).Ketua PP Muhammadiyah itu bercerita ada tokoh dari luar negeri yang mengatakan Indonesia akan memimpin dunia jika dua organisasi Islam besar yakni Muhammadiyah dan Nahdlatul Ulama (NU) bersatu. Anwar lalu mengatakan, pasangan Anies-Cak Imin yang keduanya berasal dari dua organisasi Islam tersebut bisa menyatukan Indonesia.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENT""Sekarang muncul satu calon yang Ada unsur Muhammadiyah-nya ada unsur NU-nya. Muhammadiyah-nya Anies, ada unsur NU-nya Cak Imin. Kenapa begitu? karena Ini dua organisasi besar, kalau dua organisasi besar ini bersatu, maka probabiliti bangsa ini akan bersatu akan sangat tinggi,"" ujarnya.Anwar mengatakan kepada masyarakat non muslim untuk jangan khawatir jika Anies-Cak Imin memimpin. Dia mengatakan saat mereka berdua nantinya berbuat salah, dia lah yang akan pertama kalau menegur keduanya.""Karena dalam islam itu ada ajaran kita ndak boleh berlaku zalim kepada siapa pun. Oleh karena itu orang yang tidak beragama Islam, jangan takut jika seandainya kalau Anies dan Cak Imin memimpin. Sebab kalau Anies dan Cak Imin misal berlaku zalim kepada mereka, saya termasuk orang pertama yang akan memprotes,"" jelasnya.""Jadi saya ini posisinya begini, dakwah amar maruf nahi munkar. Kalau Jokowi benar, saya dukung, tapi kalau Jokowi salah saya ingatkan. Kalau Anies dan Cak Imin benar saya dukung, tapi kalau Anies dan Cak Imin tidak benar salah saya ingatkan. Itu saja fungsi saya,"" pungkasnya."
