title,released,url,content
Waka DPR RI Tegaskan Revisi UU MK Tak Dibahas Terburu-buru,01/Des/2023 22:49 WIB,https://news.detik.com/berita/d-7067706/waka-dpr-ri-tegaskan-revisi-uu-mk-tak-dibahas-terburu-buru,"Wakil Ketua DPR RI Sufmi Dasco Ahmad menegaskan pembahasan revisi UU Mahkamah Konstitusi (MK) tak dilakukan terburu-buru. Diketahui, beberapa poin yang dikabarkan direvisi ialah mengubah persyaratan batas usia minimal hakim hingga adanya evaluasi hakim konstitusi.""Pertama, itu bukan digelar secara tertutup. Itu namanya konsinyering dan itu biasa dalam pembahasan UU. Kalau dibilang itu misterius atau rahasia, nggak ada. Itu memang agendanya yang sudah ditentukan dalam komisi teknis terkait,"" kata Dasco kepada wartawan di Hotel Borobudur, Jakarta Pusat, Jumat (1/12/2023).Dasco juga memastikan tak ada motif politik di balik revisi UU MK, mengingat rencana revisi tersebut sudah lama digulirkan. Dia juga menjamin pembahasannya akan dibuka ke publik.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENT""Saya pastikan bahwa pembahasan itu tak terburu-buru dan yang dikhawatirkan ada motif politik dan lain-lain saya pikir nggak ada,"" jelasnya.""Setahu saya tidak ada pasal yang mengubah-ubah soal umur. Setahu saya tetap 55, pensiun 70. Jadi nggak ada yang namanya politisasi, atau motif politik. Karena revisi UU MK sudah jalan agak lama, jadi nggak ada terburu-buru. kita juga belum tahu mau diketok kapan,"" sambungnya.Diberitakan sebelumnya, Deputi Persidangan Setjen DPR Suprihartini menjelaskan progres rapat-rapat terkait revisi UU Mahkamah Konstitusi. Dia mengatakan revisi tersebut sedang dibahas oleh Komisi III DPR.""Saat ini revisi keempat Undang-Undang MK itu sedang dibahas di Komisi III DPR RI,"" ucap Suprihartini di Grand Mercure Kemayoran, Jakarta, Rabu (29/11).""Komisi III merencanakan pada masa sidang ini sudah dapat disahkan undang-undang tersebut,"" tambahnya.Dia mengatakan pengambilan keputusan akan dilakukan di tingkat I akan dilakukan jika rapat panja revisi UU MK berjalan lancar pada akhir bulan ini. Dia menyebut revisi UU MK bisa dibawa ke rapat paripurna pada Desember.""Dan nanti apabila sudah selesai tingkat I, maka akan dilakukan pengambilan keputusan tingkat II pada rapat paripurna tanggal 5 Desember pada saat penutupan masa sidang,"" ujarnya.Anggota Komisi III DPR RI, Habiburokhman sebelumnya menyampaikan empat pokok perubahan dalam revisi UU MK yang akan dibahas bersama pemerintah. Politikus Gerindra ini menjelaskan pertimbangan pembahasan Perubahan Keempat atas UU Nomor 24 Tahun 2003 tentang MK.""Sebagaimana kita ketahui bersama bahwa pimpinan DPR RI telah menugaskan Komisi III DPR RI untuk membahas RUU usul DPR RI ini, yaitu RUU tentang Perubahan Keempat atas UU Nomor 24 Tahun 2003 tentang MK,"" kata Habiburokhman dalam rapat kerja, Rabu (15/2).Habiburokhman menyampaikan Pasal 24 ayat 1 UUD 1945 bahwa kekuasaan kehakiman merupakan kekuasaan yang merdeka untuk menyelenggarakan peradilan. Hal tersebut menjadi salah satu pertimbangan pembahasan RUU kali ini.Habiburokhman mengatakan DPR ingin mengubah persyaratan batas usia minimal hakim hingga adanya evaluasi hakim konstitusi.""Persyaratan batas usia minimal hakim konstitusi, evaluasi hakim konstitusi, unsur keanggotaan Majelis Kehormatan MK dan penghapusan ketentuan peralihan mengenai masa jabatan Ketua dan Wakil Ketua MK,"" ujar Habiburokhman."
"Soal Isu 'Jokowi Minta Setop Kasus e-KTP', Gerindra Pilih Prasangka Baik",01/Des/2023 22:39 WIB,https://news.detik.com/berita/d-7067699/soal-isu-jokowi-minta-setop-kasus-e-ktp-gerindra-pilih-prasangka-baik,"Ketua Harian DPP Partai Gerindra Sufmi Dasco Ahmad menanggapi cerita mantan Ketua KPK Agus Rahardjo bahwa Presiden Joko Widodo (Jokowi) sempat meminta kasus korupsi e-KTP dihentikan. Dasco meminta agar seluruh pihak berprasangka baik.""Yang disampaikan beliau itu tidak ada yang mendengar dari pihak lain. kita berprasangka baik aja. Jangan sampai masyarakat mempercayai kalau ada statement orang lain kalau si A begini, saksinya kan enggak ada. kasihan masyarkaat,"" kata Dasco kepada wartawan di Hotel Borobudur, Jakarta Pusat, Jumat (1/12/2023).Dasco kemudian menyinggung timeline isu tersebut berhembus menjelang Pilpres 2024. Wakil Ketua DPR RI itu juga menyorot posisi Agus Rahardjo yang tengah mencalonkan diri sebagai anggota DPD RI.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENT""Bukan cuman menjelang Pemilu, Pak Agus rahardjo kebetulan sedang mencaleg DPD RI. Paham kan?"" ujarnya.Sebelumnya, Agus Rahardjo menyebut momen itu menjadi salah satu pendorong lahirnya revisi UU KPK. Istana menegaskan revisi UU KPK bukan inisiatif pemerintah, melainkan inisiatif DPR.Cerita Agus mengenai pertemuan dengan Jokowi itu disampaikan dalam wawancara program Rosi di Kompas TV seperti dikutip, Jumat (1/12). Agus mengatakan saat itu dipanggil sendirian oleh Jokowi ke Istana.""Saya terus terang pada waktu kasus E-KTP saya dipanggil sendirian, oleh Presiden. Presiden waktu itu ditemani oleh Pak Pratikno. Saya heran biasanya memanggil itu berlima, ini kok sendirian. Dan dipanggilnya juga bukan lewat ruang wartawan tapi lewat masjid kecil gitu,"" kata Agus.Begitu masuk, Agus menyebut Jokowi sudah dalam keadaan marah. Menurut Agus, Jokowi meminta KPK untuk menghentikan kasus e-KTP Setya Novanto.""Di sana begitu saya masuk, presiden sudah marah. Menginginkan.. karena baru saya masuk, beliau sudah teriak 'Hentikan'. Kan saya heran, hentikan, yang dihentikan apanya,"" ujar Agus.""Setelah saya duduk, ternyata saya baru tahu kalau yang suruh hentikan itu adalah kasusnya Pak Setnov, Ketua DPR pada waktu itu, mempunyai kasus e-KTP supaya tidak diteruskan,"" sambung dia.Agus lalu membalas permintaan Jokowi dengan menjelaskan bahwa KPK sudah mengeluarkan sprindik beberapa minggu sebelumnya. Berdasarkan UU KPK yang lama, KPK tidak bisa menghentikan penyidikan suatu perkara.""Nah sprindik itu kan sudah saya keluarin 3 minggu yang lalu, dari presiden bicara itu, sprindik itu tak mungkin karena KPK tak punya SP3, tidak mungkin saya berhentikan saya batalkan,"" tutur Agus.KPK kemudian lanjut mengusut kasus e-KTP dan tidak menggubris pernyataan Jokowi. Belakangan Agus menyadari bahwa momen itu menjadi salah satu pendorong lahirnya revisi UU KPK.""Kemudian karena tugas di KPK itu seperti itu makanya ya kemudian tidak saya perhatikan, ya jalan terus tapi akhirnya dilakukan revisi UU nanti kan intinya revisi UU itu kan SP3 menjadi ada, kemudian di bawah presiden, karena pada waktu itu mungkin presiden merasa bahwa ini Ketua KPK diperintah presiden kok nggak mau apa mungkin begitu,"" ujar Agus."
Detik-detik Pelajar SMK Tewas Dibacok di Pasar Ciampea Bogor,01/Des/2023 22:37 WIB,https://news.detik.com/berita/d-7067696/detik-detik-pelajar-smk-tewas-dibacok-di-pasar-ciampea-bogor,"Seorang pelajar SMK di Pasar Ciampea, Kabupaten Bogor, Jawa Barat, meninggal dunia usai diserang menggunakan senjata tajam (sajam). Kapolsek Ciampea Kompol Suminto menjelaskan detik-detik peristiwa nahas tersebut.""Kronologi kejadian bermula saat saksi (F) berjalan dengan bertujuan ke konter yang ada di Pasar Lama,"" kata Suminto dalam keterangannya, Jumat (1/12/2023).Peristiwa itu sendiri terjadi pada sekitar pukul 12.20 WIB siang. Di tengah perjalanan, korban yang mengendarai sepeda motor berhenti dan menghampiri F.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENT""Lalu korban bertanya 'mau kemana?'. Saksi menjawab 'mau ke konter'. Lalu korban menawarkan untuk bersama ke konter dengan menggunakan sepeda motor,"" ucapnya.Kemudian F sepakat dan dia bertukar dengan korban untuk mengendarai sepeda motornya. Di tengah perjalanan, terdapat pelajar dari sekolah lainnya menggunakan 7 motor dari arah berlawanan.""Kemudian salah satu pengguna sepeda motor yang diduga pelajar SMK Pandu menghampiri dengan membawa sajam jenis cerurit dan diayunkan senjata tersebut ke arah korban, dan selanjutnya mengenai leher korban,"" jelasnya.Korban yang saat itu sudah berlumuran darah, sempat turun dari sepeda motor. Kemudian F meminta korban menaiki sepeda motor untuk dibawa ke Puskesmas.""Akan tetapi di tengah perjalanan, korban terjatuh. Kemudian saksi meminta tolong kepada warga, dan korban dibawa ke Puskesmas Ciampea sudah dalam keadaan meninggal dunia dikarenakan banyak mengeluarkan darah,"" imbuhnya.Diketahui, video seorang pelajar tergeletak di Pasar Ciampea, Kabupaten Bogor, Jawa Barat, viral di media sosial (medsos). Pelajar tersebut dinarasikan korban pembacokan.Dalam video yang dilihat detikcom, sejumlah warga tampak berada di sekitar korban. Korban dinarasikan mengalami luka bacok di bagian kepala.Dikonfirmasi perihal video viral itu, Kasi Humas Polres Bogor membenarkan kejadian tersebut. Polisi tengah melakukan olah tempat kejadian perkara (TKP).""Benar, masih proses olah TKP,"" kata Iptu Desi Triana kepada wartawan hari ini."
Berakhirnya Gencatan Senjata Bikin Perang Meletus Lagi di Gaza,01/Des/2023 22:32 WIB,https://news.detik.com/internasional/d-7067693/berakhirnya-gencatan-senjata-bikin-perang-meletus-lagi-di-gaza,"Perang Israel Vs Hamas kembali pecah usai gencatan senjata. Puluhan orang tewas usai jeda pertempuran sejak 24 November.Jeda pertempuran selama tujuh hari, diperpanjang dua kali. Momen gencatan senjata itu terjadi pertukaran puluhan sandera yang ditahan Hamas di Jalur Gaza dengan ratusan tahanan Palestina yang dibebaskan dari penjara-penjara Israel. Gencatan senjata itu juga memungkinkan masuknya lebih banyak bantuan kemanusiaan ke Jalur Gaza.Gencatan senjata pun berakhir pada Jumat (1/12/2023) pagi waktu setempat. Sejumlah wilayah Jalur Gaza dilaporkan kembali dihujani serangan udara dan artileri Israel.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENTSedikitnya 29 orang tewas akibat rentetan serangan terbaru Israel terhadap Jalur Gaza. Seperti dilansir AFP, juru bicara Kementerian Kesehatan Gaza, Ashraf al-Qudra, menyampaikan korban tewas itu termasuk 10 orang yang tewas akibat serangan di Al-Maghazi.Kemudian sembilan orang tewas di Rafah yang ada di bagian selatan, dan lima orang tewas di area Gaza City yang ada di bagian utara. Namun, tidak disebutkan lebih lanjut lokasi tewasnya lima korban lainnya.Pertempuran Lawan Hamas BerlanjutIsrael menuduh Hamas melanggar kesepakatan gencatan senjata dengan adanya roket yang ditembakkan ke wilayah Israel. Militer Israel mengatakan sekitar satu jam sebelum gencatan senjata dijadwalkan berakhir, sistem pertahanan udaranya mencegat sebuah roket yang ditembakkan dari Jalur Gaza.""Hamas telah melanggar jeda operasional, dan sebagai tambahan, melancarkan serangan terhadap wilayah Israel,"" sebut militer Israel dalam pernyataannya seperti dilansir AFP.Tidak diketahui secara jelas apakah roket itu diluncurkan oleh Hamas atau kelompok militan lainnya di Jalur Gaza. Tidak ada laporan korban jiwa akibat serangan roket itu.Namun militer Israel menyatakan serangan roket itu sempat mengaktifkan sirene peringatan serangan udara di area wilayah Israel yang terletak dekat Jalur Gaza, hanya beberapa menit sebelum gencatan senjata berakhir. Belum ada komentar langsung dari Hamas soal tuduhan Israel terkait serangan roket dari Jalur Gaza itu.Jet Tempur Israel Teror Jalur GazaMiliter Israel dalam pernyataannya seperti dilansir Al Jazeera, mengonfirmasi jet-jet tempurnya saat ini menyerang target-target teror Hamas di Jalur Gaza. Sejumlah gambar yang beredar di media sosial menunjukkan kepulan asap hitam pekat menjulang ke udara dari area kamp Jabalia yang padat di wilayah Jalur Gaza bagian utara.Warga Palestina menyebut militer Israel menyebarkan selebaran di wilayah Jalur Gaza bagian selatan, saat serangan kembali berlanjut. Selebaran itu berisi imbauan agar warga Palestina mengungsi dan meninggalkan rumah-rumah mereka di area timur kota Khan Younis.Seperti dilansir Al Arabiya, selebaran itu mengisyaratkan bahwa militer Israel sedang bersiap untuk memperluas serangannya. Ratusan ribu orang telah meninggalkan wilayah Jalur Gaza bagian utara pada awal-awal perang, dengan banyak dari mereka berlindung di Khan Younis dan kota-kota lainnya di bagian selatan daerah kantong Palestina tersebut.Laporan Al Jazeera, yang mengutip seorang jurnalis bernama Hind Khoudary yang melaporkan dari Khan Younis, menyebut bahwa warga sipil diimbau oleh militer Israel untuk mengungsi ke arah selatan menuju Rafah -- yang berbatasan dengan Mesir. Namun imbauan itu membuat bingung warga karena Rafah juga menjadi target serangan terbaru Israel.Qatar Sebut Sedang Ada Negosiasi Lagi untuk GencatanKementerian Luar Negeri Qatar mengungkap saat ini sedang berlangsung negosiasi antara Israel dan Hamas untuk memperbarui gencatan senjata. Diberitakan Al Arabiya dan AFP, kementerian tersebut mengatakan gempuran Israel terhadap Gaza yang berlanjut telah mempersulit upaya mediasinya.Kantor Perdana Menteri Israel Benjamin Netanyahu mengatakan pertempuran telah dimulai kembali setelah Hamas 'melanggar' gencatan senjata.""Setelah dimulainya kembali pertempuran, kami menekankan: Pemerintah Israel berkomitmen untuk mencapai tujuan perang: Membebaskan para sandera, melenyapkan Hamas dan memastikan bahwa Gaza tidak lagi menjadi ancaman bagi penduduk Israel,"" katanya dalam sebuah pernyataan."
"Firli Belum Ditahan, Mahfud: Mungkin Polisi Tak Khawatir Dia Lari",01/Des/2023 22:30 WIB,https://news.detik.com/berita/d-7067690/firli-belum-ditahan-mahfud-mungkin-polisi-tak-khawatir-dia-lari,"Menko Polhukam Mahfud Md mengomentari Ketua KPK nonaktif Firli Bahuri yang belum ditahan meski berstatus tersangka pemerasan terhadap Syahrul Yasin Lippo (SYL). Mahfud mengatakan ada tiga alasan seseorang tidak dilakukan penahanan meski berstatus tersangka.""Firli Bahuri tidak ditahan itu ada alasan, 3 alasan untuk orang tidak ditahan. Satu, kalau dikhawatirkan mempersulit pemeriksaan, kedua mengulangi perbuatan, ketiga menghilangkan barang bukti,"" kata Mahfud di Ancol, Jakarta, Jumat (1/12/2023).Mahfud menilai polisi kemungkinan mempertimbangkan tiga hal tersebut. Meski demikian, Mahfud mengatakan semuanya merupakan kewenangan penyidik.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENT""Mungkin syarat itu, mungkin polisi tidak khawatir Firli lari, tidak khawatir Firli mengulangi perbuatan, tidak khawatir Firli menghilangkan barang bukti karena sudah dikumpulkan semua. Mungkin ya, tapi itu semua tidak bisa ditanyakan ke saya, itu urusan polisi, penyidik, saya ndak boleh masuk,"" imbuhnya.Wakil Direktur Tindak Pidana Korupsi Bareskrim Polri Kombes Arief Adiharsa menjelaskan alasan penyidik tak melakukan penahanan terhadap Firli.""Belum diperlukan,"" kata Arief saat dimintai konfirmasi, Jumat (1/12/2023).Namun Arief belum merinci lebih jauh mengenai pertimbangan yang dilakukan pihaknya sehingga dianggap belum perlu melakukan penahanan terhadap Firli."
Kala Ganjar Angkat Mahasiswa Masuk Kader PDIP Karena Ingin Jadi Bupati,01/Des/2023 20:40 WIB,https://news.detik.com/pemilu/d-7067539/kala-ganjar-angkat-mahasiswa-masuk-kader-pdip-karena-ingin-jadi-bupati,"Calon Presiden nomor urut 3 Ganjar Pranowo menunjuk Trio Putra Dewa, mahasiswa fakultas hukum menjadi kader PDIP. Ganjar menilai sosok anak muda seperti Trio perlu dibina agar dapat menjadi seorang pemimpin yang baik.Hal itu disampaikan Ganjar saat menghadiri pertemuan dengan relawan dan mahasiswa di Universitas Nusa Cendana, Kupang, Nusa Tenggara Timur (NTT), Jumat (1/12/2023). Mulanya, Trio bertanya kepada Ganjar terkait warisan karpet merah.""Apakah suatu saat nanti Bapak (Ganjar) jadi orang nomor satu di negara Indonesia, dengan karpet merah yang tersisa, apakah Bapak suatu saat nanti diwariskan kepada dewan atau tidak?"" tanya Trio.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENTGanjar tak langsung menjawab pertanyaan tersebut. Dia justru bertanya kepada Trio, ingin menjadi bupati atau tidak.""Pengin jadi bupati nggak kamu?"" tanya Ganjar.""Pengin,"" jawab Trio.Ganjar pun mengaku senang dengan jawaban Trio. Dia lantas meminta Trio untuk bergabung dengan PDIP.""Pengin, ini kader ini, kamu masuk PDIP saja,"" ujarnya.Ganjar menilai Trio patut untuk dibina sejak dini. Ganjar mengaku siap menjadi mentor Trio.""Sorry loh ya, kamu boleh masuk partai lain, tapi dikader dari kecil, dari mahasiswa. Saya bisa jadi mentornya Trio, kalau anak muda seperti Trio kita siapkan betul, maka saya tunjukan tadi, saya masuk partai usia berapa. Kamu usia berapa?"" tanya Ganjar kepada Trio, yang dijawab 22 tahun.""Kalau kamu 22 tahun sudah masuk partai, apapun lah, masuk dengan saya lebih baik. Kalau dia ikut yang lain, siapa yang berani statement jadi mentor? Belum tahu,"" sambungnya.Ganjar kemudian bertanya kepada Trio, ketika menjadi bupati akan korupsi atau tidak. Trio pun menjawab dengan tegas 'tidak korupsi'.""Bagus, jawabannya tegas, tidak. Sudah pernah lihat uang Rp 1 miliar?"" tanya Ganjar lagi, yang dijawab belum.""Kalau suatu ketika ada orang datang, 'Pak Bupati Trio ini anu pak sekadar untuk oleh-oleh saja'. Apa yang kamu lakukan? Rp 1 miliar nih,"" tanya dia lagi.""Dengan pertanyaan Bapak itu bisa dibilang simbiosis mutualisme, maka saya akan berikan kepada masyarakat yang miskin,"" jawab Trio.Ganjar lantas tak setuju dengan jawaban Trio. Menurut dia, seharusnya, Trio tak mengambil uang itu meskipun akan diberikan ke masyarakat miskin.""Pelajaran sore hari ini adalah itulah namanya gratifikasi, suap. Tapi saya berikan kepada masyarakat? Salah. Kalau secara tegas menolak, 'pergi kamu' (yang ngasih) itu baru oke,"" ungkapnya.Mantan Gubernur Jawa Tengah itu lantas mengatakan jika Trio menjadi bupati, sebaiknya berdiskusi dengan DPRD, program apa saja yang harus dituntaskan. Kemudian, bertanya kepada masyarakat apa yang diperlukan.Menurutnya, Trio sudah layak menjadi anggota partai. Ganjar lantas meminta Trio untuk mengambil kartu tanda anggota (KTA) PDIP.""Tinggal latihan. Siap nggak?"" tanya Ganjar.""Siap pak,"" jawab Trio.""Nggak tau nih siapnya beneran nggak? Besok pagi kamu datang ke DPC minta KTA,"" ujar Ganjar.""Iya pak,"" balas Trio."
Anak di Tangsel yang Diperkosa Ayah Kandung Telah Melahirkan,01/Des/2023 17:27 WIB,https://news.detik.com/berita/d-7067111/anak-di-tangsel-yang-diperkosa-ayah-kandung-telah-melahirkan,"Seorang bapak di Pondok Aren, Tangerang Selatan, tega memperkosa anak kandungnya sendiri sampai hamil. Korban kini telah melahirkan bayi hasil perbuatan bejat sang ayah.""Sudah (melahirkan),"" ujar Kasat Reskrim Polres Tangerang Selatan AKP Alvino saat dimintai konfirmasi, Jumat (1/12/2023).Alvino tak menjelaskan secara rinci kapan korban melahirkan. Namun ia mengatakan saat ini korban mendapat pendampingan dari UPTD PPA Kota Tangsel.ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENT""Untuk proses laporan dan pemeriksaan korban di polres didampingi oleh petugas dari UPTD PPA Kota Tangsel,"" katanya.Lebih lanjut Alvino menyampaikan, pihaknya saat ini pihaknya telah menetapkan pelaku sebagai tersangka dan menahannya. Polisi kini tengah melengkapi pemberkasan.""Langkah polisi terhadap tersangka sudah kita tahan, selanjutnya proses melengkapi berkas untuk dikirim ke jaksa penuntut umum (JPU),"" imbuhnya.Sebelumnya, seorang pria di Pondok Aren, Tangerang Selatan, tega memperkosa anak kandungnya yang berusia 17 tahun. Akibat perbuatan bejat pelaku tersebut, korban kini hamil.""Hasil USG terhadap korban menunjukkan kalau korban mengandung,"" kata Kasat Reskrim Polres Metro Tangerang Selatan AKP Alvino Cahyadi saat dihubungi, Rabu (29/11).Alvino belum memerinci terkait kasus tersebut. Namun diketahui bahwa korban saat ini tengah hamil 8 bulan akibat ulah bejat ayah kandungannya.Akibat perbuatannya itu, tersangka dijerat dengan Pasal 81 Undang-Undang RI Nomor 17 Tahun 2016 tentang Penetapan Perppu Nomor 1 Tahun 2016 tentang Perubahan Kedua atas UU RI No 23 Tahun 2002 tentang Perlindungan Anak menjadi undang-undang,"" ujarnya.Bunyi Pasal 81:(1) Setiap orang yang dengan sengaja melakukan kekerasan atau ancaman kekerasan memaksa anak melakukan persetubuhan dengannya atau dengan orang lain, dipidana dengan pidana penjara paling lama 15 (lima belas) tahun dan paling singkat 3 (tiga) tahun dan denda paling banyak Rp 300.000.000,00 (tiga ratus juta rupiah) dan paling sedikit Rp 60.000.000,00 (enam puluh juta rupiah)(2) Ketentuan pidana sebagaimana dimaksud dalam ayat (1) berlaku pula bagi setiap orang yang dengan sengaja melakukan tipu muslihat, serangkaian kebohongan, atau membujuk anak melakukan persetubuhan dengannya atau dengan orang lain"
Kota Terakhir! Classy Yamaha Youth Festival Akan Digelar di Bali,01/Des/2023 17:27 WIB,https://news.detik.com/berita/d-7067108/kota-terakhir-classy-yamaha-youth-festival-akan-digelar-di-bali,"Sukses digelar di beberapa kota besar di Indonesia, Classy Yamaha Youth Festival kini siap menyapa siswa dan siswi SMA di Bali. Program ini akan menawarkan kegiatan seru dan kompetitif yang cocok banget untuk anak muda. Classy Yamaha Youth Festival merupakan event yang menjadi wadah anak muda untuk mengekspresikan diri di kegiatan non-akademik, seperti olahraga dan musik. Tak hanya itu, akan ada fashion contest, talkshow, dan Yamaha test ride yang akan menawarkan keseruan.Melalui festival ini, Yamaha mencoba merangkul anak-anak muda atau Generasi Z yang dikenal ekspresif dan kreatif. Hal tersebut sesuai dengan sepeda motor andalan Yamaha, yaitu Fazzio dan Grand Filano yang dibekali dengan desain luxury dan stylish khas scooter Italia. ADVERTISEMENTSCROLL TO CONTINUE WITH CONTENTClassy Yamaha Youth Festival Bali bakal digelar mulai 4-7 Desember 2023 untuk School to School dan 8-10 Desember untuk sesi School Competition di GOR Ngurah Rai. Acara ini diramaikan oleh 8 SMA yang terpilih, yakni SMA Tunas Daud, SMAN 9 Denpasar, SMAN 8 Denpasar, SMAN 7 Denpasar, SMAN 6 Denpasar, SMAN 3 Denpasar, SMAN 5 Denpasar, dan SMAN 1 Kuta. Acara ini juga akan dimeriahkan oleh dua influencer kenamaan, yakni Danella Ilene jebolan Indonesia Next Top Model dan Cindy Kiranti. Pemain basket profesional Yerikho Tuasela, Surliyadin, dan Abraham Wenas, serta ditutup oleh penampilan Ghea Indrawari. Konten acara di sesi School to School, yakni talkshow bareng influencer di aula masing-masing sekolah. Lalu ada game berhadiah, serta challenge POSE & POST!. Sementara itu, di School Competition akan ada pemilihan Miss Classy, Content Creation Challenge, basket, dance, futsal, best supporter, food bazaar, dan fun game basket bareng Influencer.Persiapkan tim sekolah terbaikmu untuk berkompetisi di GOR Ngurah Rai. Datang dan ramaikan acara Classy Yamaha Youth Festival Bali. Kamu juga bisa melakukan test ride menggunakan Yamaha Grand Filano dan Fazzio, rasakan sensasi berkendara menggunakan scooter yang lebih seru. Untuk mendapatkan informasi lebih lengkap, silakan mengunjungi https://www.detik.com/classyyamahayouthfestival."
